Date,Product_ID,Product_Name,Category,Sales_Amount,Quantity_Sold,Store_Location,Customer_Age
2024-06-21,1014,Doohickey N,Home Goods,298.74,2,Houston,61
2024-03-26,1010,Gizmo J,Toys,198.17,2,New York,59
2024-06-08,1005,Gizmo E,Toys,240.57,3,Chicago,47
2024-05-20,1005,Gizmo E,Toys,74.98,5,Los Angeles,22
2023-12-30,1007,Gadget G,Toys,51.4,4,New York,64
2023-12-15,1006,Widget F,Electronics,152.23,2,Chicago,51
2023-12-04,1012,Gadget L,Electronics,198.44,2,Chicago,61
2023-11-03,1012,Gadget L,Electronics,212.8,3,Los Angeles,25
2024-06-15,1014,Doohickey N,Home Goods,255.32,4,New York,20
2024-03-31,1011,Widget K,Home Goods,153.06,3,Chicago,53
2023-07-13,1001,Widget A,Electronics,183.83,2,Los Angeles,63
2024-03-07,1002,Gadget B,Electronics,105.2,1,Chicago,19
2024-05-27,1011,Widget K,Home Goods,83.39,3,Chicago,63
2024-02-29,1016,Widget P,Toys,289.75,5,Chicago,29
2023-12-24,1002,Gadget B,Electronics,167.39,4,New York,38
2024-06-12,1014,Doohickey N,Home Goods,252.53,2,New York,31
2024-03-27,1004,Doohickey D,Home Goods,132.61,5,Los Angeles,62
2024-01-11,1008,Thingamabob H,Home Goods,114.22,2,New York,21
2023-10-04,1005,Gizmo E,Toys,210.15,3,Chicago,24
2024-01-13,1009,Doohickey I,Electronics,116.12,3,Los Angeles,23
2023-10-10,1016,Widget P,Toys,238.51,4,Los Angeles,54
2024-06-14,1006,Widget F,Electronics,234.25,1,Los Angeles,34
2023-07-15,1009,Doohickey I,Electronics,201.53,3,New York,43
2024-06-01,1008,Thingamabob H,Home Goods,52.47,2,New York,25
2024-02-20,1015,Gizmo O,Electronics,280.31,4,Chicago,45
2024-01-18,1010,Gizmo J,Toys,280.06,2,Los Angeles,49
2023-10-30,1016,Widget P,Toys,61.05,2,Chicago,46
2023-11-24,1004,Doohickey D,Home Goods,215.24,2,Los Angeles,54
2023-09-07,1013,Thingamajig M,Toys,193.24,3,New York,54
2023-09-29,1004,Doohickey D,Home Goods,194.66,1,New York,62
2024-02-23,1002,Gadget B,Electronics,263.35,2,New York,50
2023-09-27,1012,Gadget L,Electronics,230.37,5,New York,62
2023-12-02,1004,Doohickey D,Home Goods,153.4,2,New York,59
2024-05-03,1002,Gadget B,Electronics,138.36,4,Los Angeles,24
2024-04-11,1015,Gizmo O,Electronics,254.83,5,New York,20
2023-10-31,1001,Widget A,Electronics,211.68,1,Houston,26
2024-01-23,1016,Widget P,Toys,259.59,2,Los Angeles,63
2023-08-22,1015,Gizmo O,Electronics,110.39,2,Chicago,29
2023-12-21,1009,Doohickey I,Electronics,110.74,2,Chicago,18
2024-04-25,1003,Thingamajig C,Home Goods,96.29,5,New York,38
2024-04-21,1003,Thingamajig C,Home Goods,61.29,3,Houston,19
2024-06-22,1012,Gadget L,Electronics,242.7,3,New York,60
2023-09-13,1006,Widget F,Electronics,235.89,2,Los Angeles,52
2024-03-30,1014,Doohickey N,Home Goods,120.92,1,Houston,22
2023-10-28,1011,Widget K,Home Goods,208.32,1,Los Angeles,28
2023-12-31,1013,Thingamajig M,Toys,129.62,1,Los Angeles,60
2024-02-05,1012,Gadget L,Electronics,146.74,4,New York,32
2024-06-08,1015,Gizmo O,Electronics,70.8,2,Chicago,23
2024-05-22,1012,Gadget L,Electronics,146.14,2,Los Angeles,47
2024-01-16,1010,Gizmo J,Toys,78.55,1,Los Angeles,23
2024-01-12,1009,Doohickey I,Electronics,96.24,1,Houston,63
2023-08-10,1016,Widget P,Toys,140.17,3,Los Angeles,59
2023-09-13,1011,Widget K,Home Goods,222.35,4,Los Angeles,64
2023-10-15,1016,Widget P,Toys,153.29,1,Chicago,31
2023-09-20,1009,Doohickey I,Electronics,291.95,2,New York,26
2024-02-13,1014,Doohickey N,Home Goods,128.2,5,Houston,22
2024-01-24,1006,Widget F,Electronics,157.5,3,Houston,52
2024-02-09,1016,Widget P,Toys,216.51,3,New York,42
2024-05-22,1005,Gizmo E,Toys,158.43,1,New York,43
2024-02-04,1008,Thingamabob H,Home Goods,238.9,5,Chicago,42
2024-05-22,1012,Gadget L,Electronics,276.48,1,Houston,50
2024-03-27,1010,Gizmo J,Toys,177.17,2,Los Angeles,51
2024-02-12,1011,Widget K,Home Goods,270.07,5,Los Angeles,29
2024-06-17,1013,Thingamajig M,Toys,197.32,4,Houston,22
2024-03-12,1010,Gizmo J,Toys,149.62,1,Chicago,18
2024-01-17,1008,Thingamabob H,Home Goods,218.69,5,New York,46
2023-12-12,1004,Doohickey D,Home Goods,178.22,1,Chicago,47
2024-01-17,1011,Widget K,Home Goods,185.27,1,New York,19
2024-06-13,1014,Doohickey N,Home Goods,186.16,5,New York,50
2023-11-27,1001,Widget A,Electronics,240.3,5,Chicago,44
2024-04-18,1002,Gadget B,Electronics,113.23,4,Chicago,41
2024-06-10,1005,Gizmo E,Toys,217.05,3,Houston,59
2024-04-15,1016,Widget P,Toys,245.73,1,New York,22
2024-05-07,1015,Gizmo O,Electronics,154.22,3,New York,32
2023-12-30,1007,Gadget G,Toys,66.93,4,Houston,19
2023-08-03,1008,Thingamabob H,Home Goods,121.24,4,Houston,32
2023-12-26,1004,Doohickey D,Home Goods,58.71,1,Los Angeles,36
2023-12-18,1003,Thingamajig C,Home Goods,205.47,5,Houston,57
2023-12-20,1010,Gizmo J,Toys,82.09,3,New York,35
2023-09-08,1016,Widget P,Toys,146.9,5,Houston,54
2023-10-17,1011,Widget K,Home Goods,70.95,5,New York,36
2024-02-20,1005,Gizmo E,Toys,75.03,3,New York,54
2023-12-20,1008,Thingamabob H,Home Goods,273.39,4,Los Angeles,22
2024-05-24,1015,Gizmo O,Electronics,277.58,5,Houston,33
2024-04-14,1002,Gadget B,Electronics,211.17,1,Chicago,21
2023-09-13,1015,Gizmo O,Electronics,235.6,1,Los Angeles,39
2024-03-06,1016,Widget P,Toys,154.69,5,New York,32
2023-12-29,1006,Widget F,Electronics,215.49,3,Houston,55
2023-11-05,1011,Widget K,Home Goods,71.46,2,New York,51
2024-07-04,1012,Gadget L,Electronics,108.42,4,Houston,49
2024-02-22,1002,Gadget B,Electronics,224.77,2,Houston,47
2023-10-17,1012,Gadget L,Electronics,281.66,2,New York,64
2024-02-26,1009,Doohickey I,Electronics,143.09,1,Houston,39
2024-07-06,1005,Gizmo E,Toys,102.07,3,New York,37
2023-10-06,1005,Gizmo E,Toys,267.61,4,New York,22
2023-09-30,1001,Widget A,Electronics,223.61,2,Chicago,37
2024-04-11,1010,Gizmo J,Toys,208.46,5,Los Angeles,65
2023-12-25,1009,Doohickey I,Electronics,291.88,4,Houston,24
2023-07-20,1013,Thingamajig M,Toys,109.35,1,Chicago,27
2024-02-03,1001,Widget A,Electronics,130.78,4,Los Angeles,55
2024-06-26,1003,Thingamajig C,Home Goods,75.73,2,New York,49
2023-10-04,1015,Gizmo O,Electronics,253.66,4,Houston,54
2023-08-23,1006,Widget F,Electronics,168.97,3,Los Angeles,19
2024-03-24,1002,Gadget B,Electronics,81.15,3,Houston,42
2024-06-27,1012,Gadget L,Electronics,290.53,2,Los Angeles,30
2023-09-03,1002,Gadget B,Electronics,158.01,4,Houston,18
2023-09-15,1007,Gadget G,Toys,260.53,3,Chicago,47
2024-04-22,1014,Doohickey N,Home Goods,77.34,5,Los Angeles,25
2023-09-15,1009,Doohickey I,Electronics,253.48,3,New York,30
2023-08-13,1008,Thingamabob H,Home Goods,257.33,5,New York,34
2024-05-22,1007,Gadget G,Toys,112.59,4,Chicago,26
2023-09-03,1008,Thingamabob H,Home Goods,158.82,2,Chicago,60
2023-10-23,1002,Gadget B,Electronics,246.77,5,New York,51
2023-07-19,1013,Thingamajig M,Toys,294.23,3,Los Angeles,63
2024-02-26,1013,Thingamajig M,Toys,117.73,5,New York,57
2024-05-24,1013,Thingamajig M,Toys,151.66,1,Houston,24
2023-10-01,1012,Gadget L,Electronics,138.91,1,Los Angeles,27
2023-12-10,1007,Gadget G,Toys,206.17,2,Los Angeles,18
2023-08-03,1006,Widget F,Electronics,60.18,3,Los Angeles,25
2024-04-03,1016,Widget P,Toys,162.57,4,Chicago,30
2023-08-03,1012,Gadget L,Electronics,214.85,4,Los Angeles,49
2024-07-07,1004,Doohickey D,Home Goods,148.4,4,New York,35
2023-09-15,1016,Widget P,Toys,93.05,2,New York,31
2023-10-11,1009,Doohickey I,Electronics,51.59,4,Los Angeles,60
2023-09-18,1006,Widget F,Electronics,103.48,1,Los Angeles,37
2023-12-31,1003,Thingamajig C,Home Goods,197.92,2,Chicago,21
2024-01-18,1008,Thingamabob H,Home Goods,205.6,5,Houston,28
2023-10-30,1004,Doohickey D,Home Goods,206.02,5,Los Angeles,62
2024-03-29,1007,Gadget G,Toys,96.45,1,New York,35
2023-09-05,1009,Doohickey I,Electronics,260.89,5,Los Angeles,20
2024-04-23,1014,Doohickey N,Home Goods,187.81,3,Houston,38
2023-08-26,1011,Widget K,Home Goods,205.2,3,Los Angeles,53
2024-01-23,1011,Widget K,Home Goods,163.97,5,Los Angeles,65
2024-03-03,1002,Gadget B,Electronics,192.86,5,Chicago,27
2023-08-11,1016,Widget P,Toys,232.36,2,New York,47
2024-06-08,1004,Doohickey D,Home Goods,66.28,3,Los Angeles,22
2024-04-15,1016,Widget P,Toys,66.26,5,Houston,18
2024-06-18,1003,Thingamajig C,Home Goods,185.38,1,Los Angeles,21
2024-01-16,1011,Widget K,Home Goods,187.3,4,Chicago,29
2023-12-25,1007,Gadget G,Toys,268.22,4,Los Angeles,61
2023-11-26,1007,Gadget G,Toys,134.22,5,Houston,41
2024-04-24,1010,Gizmo J,Toys,199.02,3,Houston,52
2023-09-22,1010,Gizmo J,Toys,152.34,1,Houston,51
2024-04-04,1001,Widget A,Electronics,80.97,3,Chicago,62
2023-11-07,1011,Widget K,Home Goods,91.31,1,New York,49
2023-12-24,1007,Gadget G,Toys,207.12,1,Los Angeles,24
2023-11-13,1007,Gadget G,Toys,245.66,1,Houston,63
2024-05-15,1014,Doohickey N,Home Goods,195.99,3,Los Angeles,20
2023-11-29,1007,Gadget G,Toys,89.19,2,Houston,38
2024-03-11,1013,Thingamajig M,Toys,94.49,3,New York,40
2024-01-07,1014,Doohickey N,Home Goods,217.8,4,Houston,35
2024-06-10,1012,Gadget L,Electronics,260.19,1,Los Angeles,35
2024-05-31,1007,Gadget G,Toys,138.99,5,New York,27
2023-08-15,1002,Gadget B,Electronics,164.81,4,Chicago,53
2024-05-04,1013,Thingamajig M,Toys,278.5,5,New York,39
2024-05-16,1013,Thingamajig M,Toys,199.36,4,Chicago,48
2024-01-14,1004,Doohickey D,Home Goods,67.05,2,Houston,46
2024-02-03,1001,Widget A,Electronics,205.94,4,Los Angeles,37
2024-02-06,1007,Gadget G,Toys,107.22,1,Houston,29
2023-11-04,1012,Gadget L,Electronics,215.35,2,Chicago,59
2023-08-31,1003,Thingamajig C,Home Goods,136.78,1,Houston,46
2023-09-04,1011,Widget K,Home Goods,142.48,5,Chicago,42
2023-11-26,1006,Widget F,Electronics,68.08,2,Houston,21
2023-11-06,1010,Gizmo J,Toys,79.73,2,New York,21
2024-05-05,1009,Doohickey I,Electronics,83.68,3,New York,46
2023-09-26,1010,Gizmo J,Toys,81.14,1,New York,42
2023-07-15,1004,Doohickey D,Home Goods,192.9,2,Houston,20
2024-06-17,1002,Gadget B,Electronics,132.84,2,New York,62
2024-03-31,1013,Thingamajig M,Toys,121.37,1,Chicago,37
2023-08-29,1013,Thingamajig M,Toys,265.25,4,Chicago,59
2023-12-13,1010,Gizmo J,Toys,138.19,4,New York,34
2023-09-27,1002,Gadget B,Electronics,204.99,1,Chicago,22
2024-05-21,1015,Gizmo O,Electronics,114.52,5,Houston,61
2023-07-18,1006,Widget F,Electronics,231.45,4,Chicago,65
2024-02-29,1011,Widget K,Home Goods,130.17,4,Houston,31
2023-08-24,1012,Gadget L,Electronics,55.06,3,Los Angeles,35
2023-07-21,1013,Thingamajig M,Toys,241.82,4,New York,18
2024-01-20,1009,Doohickey I,Electronics,83.43,5,Houston,20
2023-12-10,1001,Widget A,Electronics,216.19,4,Chicago,44
2024-03-26,1001,Widget A,Electronics,255.92,2,Los Angeles,45
2023-12-17,1009,Doohickey I,Electronics,82.93,3,New York,19
2024-03-01,1015,Gizmo O,Electronics,111.77,3,Los Angeles,35
2024-05-20,1009,Doohickey I,Electronics,262.69,4,Los Angeles,24
2024-06-15,1003,Thingamajig C,Home Goods,145.01,2,Chicago,44
2024-05-01,1008,Thingamabob H,Home Goods,199.77,4,Chicago,31
2024-06-12,1007,Gadget G,Toys,150.47,4,Chicago,56
2024-06-07,1013,Thingamajig M,Toys,78.49,3,Los Angeles,45
2023-11-06,1003,Thingamajig C,Home Goods,102.62,1,New York,63
2024-03-18,1011,Widget K,Home Goods,124.63,3,Los Angeles,28
2023-10-11,1003,Thingamajig C,Home Goods,148.8,3,Los Angeles,53
2024-01-14,1014,Doohickey N,Home Goods,197.0,2,Chicago,46
2024-02-12,1001,Widget A,Electronics,92.27,1,Los Angeles,25
2024-01-05,1014,Doohickey N,Home Goods,299.2,2,Los Angeles,65
2023-10-12,1012,Gadget L,Electronics,248.97,2,Houston,33
2024-04-14,1002,Gadget B,Electronics,55.54,3,Houston,43
2023-11-11,1011,Widget K,Home Goods,171.86,3,Houston,61
2024-05-17,1010,Gizmo J,Toys,104.51,3,Los Angeles,63
2024-04-09,1013,Thingamajig M,Toys,78.48,5,New York,57
2024-02-13,1001,Widget A,Electronics,68.03,5,Los Angeles,45
2024-06-18,1012,Gadget L,Electronics,91.5,3,Chicago,56
2024-06-10,1004,Doohickey D,Home Goods,201.94,3,Chicago,23
2024-04-12,1013,Thingamajig M,Toys,123.34,1,Houston,65
2023-08-28,1003,Thingamajig C,Home Goods,57.83,3,Houston,22
2024-01-11,1005,Gizmo E,Toys,63.92,3,Los Angeles,38
2024-05-21,1003,Thingamajig C,Home Goods,291.38,3,Los Angeles,31
2024-03-27,1009,Doohickey I,Electronics,131.99,3,Los Angeles,62
2024-06-09,1012,Gadget L,Electronics,78.13,1,Chicago,33
2024-06-09,1014,Doohickey N,Home Goods,247.18,4,New York,24
2024-04-25,1008,Thingamabob H,Home Goods,156.46,2,Chicago,35
2024-03-02,1016,Widget P,Toys,174.95,5,Chicago,53
2024-01-03,1009,Doohickey I,Electronics,105.83,4,Los Angeles,51
2024-07-03,1014,Doohickey N,Home Goods,268.52,1,Chicago,24
2024-01-12,1014,Doohickey N,Home Goods,56.11,2,Houston,29
2024-03-08,1005,Gizmo E,Toys,278.55,5,New York,24
2024-01-19,1011,Widget K,Home Goods,83.25,3,New York,19
2023-11-23,1005,Gizmo E,Toys,182.25,4,Chicago,34
2024-01-24,1007,Gadget G,Toys,138.99,4,Los Angeles,31
2023-08-09,1011,Widget K,Home Goods,99.09,4,Los Angeles,34
2024-03-05,1015,Gizmo O,Electronics,182.9,4,New York,37
2023-09-19,1009,Doohickey I,Electronics,117.15,5,New York,51
2024-05-11,1014,Doohickey N,Home Goods,188.33,5,Los Angeles,39
2024-04-19,1007,Gadget G,Toys,223.86,2,Los Angeles,34
2024-07-06,1002,Gadget B,Electronics,158.06,2,Houston,21
2024-01-30,1014,Doohickey N,Home Goods,164.23,2,Houston,19
2024-06-05,1014,Doohickey N,Home Goods,91.35,5,Houston,34
2024-05-17,1010,Gizmo J,Toys,113.94,3,Chicago,45
2024-05-25,1015,Gizmo O,Electronics,273.22,2,New York,35
2023-09-20,1014,Doohickey N,Home Goods,296.95,5,Houston,26
2024-03-17,1014,Doohickey N,Home Goods,169.05,5,Chicago,52
2024-02-07,1016,Widget P,Toys,79.9,1,New York,60
2024-07-03,1006,Widget F,Electronics,128.53,3,New York,25
2023-07-26,1015,Gizmo O,Electronics,277.17,5,New York,19
2024-03-21,1003,Thingamajig C,Home Goods,151.94,3,Houston,50
2024-05-11,1012,Gadget L,Electronics,99.34,5,Houston,22
2023-11-03,1011,Widget K,Home Goods,92.88,5,New York,52
2023-11-28,1010,Gizmo J,Toys,125.6,3,Houston,35
2023-11-19,1004,Doohickey D,Home Goods,111.6,2,Los Angeles,31
2024-05-18,1010,Gizmo J,Toys,87.11,1,Houston,34
2023-07-14,1005,Gizmo E,Toys,127.33,5,New York,51
2023-10-08,1010,Gizmo J,Toys,98.53,2,Chicago,57
2023-08-07,1001,Widget A,Electronics,208.35,3,Houston,30
2023-07-19,1007,Gadget G,Toys,74.23,5,Chicago,58
2023-07-28,1002,Gadget B,Electronics,92.44,4,Chicago,21
2023-08-06,1005,Gizmo E,Toys,242.04,1,Houston,38
2024-02-04,1013,Thingamajig M,Toys,260.1,1,Chicago,60
2024-06-30,1005,Gizmo E,Toys,88.97,2,Houston,32
2023-09-15,1001,Widget A,Electronics,105.33,4,Chicago,41
2024-02-01,1015,Gizmo O,Electronics,57.63,5,New York,63
2023-10-07,1002,Gadget B,Electronics,182.16,4,Chicago,30
2024-05-18,1011,Widget K,Home Goods,189.24,2,New York,46
2023-07-23,1006,Widget F,Electronics,199.75,1,Houston,38
2024-02-23,1011,Widget K,Home Goods,199.51,2,Los Angeles,55
2024-03-20,1016,Widget P,Toys,139.53,5,Houston,27
2024-02-04,1007,Gadget G,Toys,184.75,2,New York,65
2023-10-12,1002,Gadget B,Electronics,205.01,4,Los Angeles,52
2023-09-29,1012,Gadget L,Electronics,128.29,4,Los Angeles,61
2023-08-15,1002,Gadget B,Electronics,58.95,1,Los Angeles,18
2023-12-08,1008,Thingamabob H,Home Goods,147.84,3,Houston,63
2023-07-15,1008,Thingamabob H,Home Goods,191.52,1,Chicago,43
2024-05-22,1014,Doohickey N,Home Goods,269.88,3,Los Angeles,50
2024-06-06,1016,Widget P,Toys,113.33,1,Houston,55
2024-01-02,1003,Thingamajig C,Home Goods,105.71,3,Houston,48
2024-03-22,1005,Gizmo E,Toys,75.15,5,Los Angeles,46
2024-06-18,1014,Doohickey N,Home Goods,154.68,5,Chicago,47
2023-08-25,1004,Doohickey D,Home Goods,267.42,1,New York,63
2023-07-13,1016,Widget P,Toys,152.81,1,Chicago,58
2023-08-14,1006,Widget F,Electronics,177.6,2,Chicago,43
2023-09-05,1005,Gizmo E,Toys,180.82,3,Chicago,23
2023-10-15,1001,Widget A,Electronics,168.23,5,Los Angeles,26
2023-12-07,1015,Gizmo O,Electronics,214.17,4,Houston,61
2024-04-17,1014,Doohickey N,Home Goods,225.21,3,Chicago,27
2024-05-20,1005,Gizmo E,Toys,60.22,1,Chicago,25
2024-03-18,1002,Gadget B,Electronics,92.22,5,Los Angeles,18
2023-12-02,1002,Gadget B,Electronics,292.7,4,Los Angeles,26
2024-01-11,1010,Gizmo J,Toys,277.74,3,New York,39
2023-11-27,1010,Gizmo J,Toys,159.01,5,Chicago,46
2024-02-11,1015,Gizmo O,Electronics,74.77,1,Los Angeles,18
2023-08-18,1004,Doohickey D,Home Goods,98.11,3,Los Angeles,37
2024-06-26,1009,Doohickey I,Electronics,253.93,2,Houston,22
2023-09-11,1010,Gizmo J,Toys,133.04,4,Los Angeles,55
2024-02-15,1008,Thingamabob H,Home Goods,101.83,3,New York,52
2024-02-20,1016,Widget P,Toys,153.78,2,Los Angeles,64
2024-01-09,1001,Widget A,Electronics,55.2,3,Houston,26
2024-04-07,1012,Gadget L,Electronics,122.03,4,Chicago,22
2024-03-24,1001,Widget A,Electronics,156.3,4,Los Angeles,58
2023-07-27,1012,Gadget L,Electronics,139.14,5,Chicago,40
2024-04-09,1015,Gizmo O,Electronics,156.64,5,New York,59
2024-03-21,1014,Doohickey N,Home Goods,267.16,2,New York,38
2023-10-12,1006,Widget F,Electronics,117.19,4,Chicago,45
2024-05-11,1012,Gadget L,Electronics,117.65,2,Houston,20
2023-07-24,1004,Doohickey D,Home Goods,50.1,4,Los Angeles,63
2024-06-13,1007,Gadget G,Toys,106.98,5,Chicago,29
2024-02-16,1009,Doohickey I,Electronics,152.02,4,Chicago,64
2023-11-15,1010,Gizmo J,Toys,150.68,4,Chicago,21
2024-07-04,1015,Gizmo O,Electronics,154.44,4,New York,40
2024-01-06,1010,Gizmo J,Toys,187.81,2,New York,62
2024-01-24,1010,Gizmo J,Toys,238.25,1,Houston,45
2023-10-18,1003,Thingamajig C,Home Goods,163.69,1,New York,50
2023-10-12,1015,Gizmo O,Electronics,253.42,4,New York,60
2023-10-09,1007,Gadget G,Toys,169.34,2,Chicago,23
2024-06-20,1016,Widget P,Toys,296.8,3,Los Angeles,39
2023-11-21,1004,Doohickey D,Home Goods,245.61,5,Chicago,24
2023-07-26,1013,Thingamajig M,Toys,89.1,1,Los Angeles,51
2024-05-26,1008,Thingamabob H,Home Goods,168.65,5,Houston,40
2024-06-29,1016,Widget P,Toys,162.23,5,Houston,62
2023-12-07,1004,Doohickey D,Home Goods,155.69,1,Houston,21
2024-05-02,1012,Gadget L,Electronics,68.56,2,Los Angeles,40
2023-09-11,1009,Doohickey I,Electronics,54.08,3,New York,56
2023-11-02,1006,Widget F,Electronics,103.93,3,Los Angeles,64
2023-09-01,1011,Widget K,Home Goods,180.77,4,Houston,31
2024-02-01,1016,Widget P,Toys,104.32,5,New York,31
2023-11-11,1013,Thingamajig M,Toys,285.05,5,New York,41
2024-01-22,1015,Gizmo O,Electronics,201.25,4,Houston,64
2024-03-18,1015,Gizmo O,Electronics,168.89,1,Houston,64
2023-10-24,1008,Thingamabob H,Home Goods,101.9,1,Chicago,50
2023-11-30,1015,Gizmo O,Electronics,56.81,1,New York,35
2023-11-11,1016,Widget P,Toys,86.43,4,Los Angeles,43
2023-08-06,1010,Gizmo J,Toys,56.1,1,New York,41
2024-04-14,1008,Thingamabob H,Home Goods,186.17,3,Chicago,49
2023-08-11,1002,Gadget B,Electronics,213.92,1,Chicago,42
2024-03-27,1015,Gizmo O,Electronics,264.48,3,Houston,52
2024-04-01,1012,Gadget L,Electronics,111.58,4,Chicago,28
2023-10-08,1011,Widget K,Home Goods,294.6,1,Los Angeles,32
2023-08-13,1002,Gadget B,Electronics,135.01,3,New York,31
2023-10-01,1007,Gadget G,Toys,105.18,4,Chicago,40
2023-09-16,1014,Doohickey N,Home Goods,219.38,4,Chicago,37
2024-03-20,1014,Doohickey N,Home Goods,203.98,4,New York,56
2023-12-11,1012,Gadget L,Electronics,83.92,4,Los Angeles,46
2024-07-03,1003,Thingamajig C,Home Goods,71.08,1,New York,37
2023-09-24,1004,Doohickey D,Home Goods,86.94,4,Houston,50
2024-01-18,1007,Gadget G,Toys,275.98,5,New York,63
2024-01-09,1008,Thingamabob H,Home Goods,131.47,5,Houston,47
2024-02-15,1001,Widget A,Electronics,111.76,1,Houston,53
2024-05-08,1013,Thingamajig M,Toys,293.52,1,Houston,21
2024-06-07,1004,Doohickey D,Home Goods,189.19,4,Chicago,51
2023-12-11,1014,Doohickey N,Home Goods,77.53,1,Houston,35
2024-01-09,1007,Gadget G,Toys,201.4,4,New York,32
2024-07-07,1009,Doohickey I,Electronics,141.86,3,Chicago,38
2024-02-16,1008,Thingamabob H,Home Goods,73.14,4,Houston,37
2024-01-24,1007,Gadget G,Toys,87.65,1,Los Angeles,35
2024-03-25,1010,Gizmo J,Toys,257.27,1,Chicago,23
2024-05-09,1013,Thingamajig M,Toys,249.41,4,Chicago,26
2023-09-11,1011,Widget K,Home Goods,269.42,4,Los Angeles,28
2024-06-16,1008,Thingamabob H,Home Goods,170.71,3,Chicago,65
2023-12-23,1007,Gadget G,Toys,148.67,5,Houston,63
2024-06-06,1002,Gadget B,Electronics,167.43,2,Chicago,60
2024-01-26,1007,Gadget G,Toys,147.57,2,Chicago,62
2024-01-06,1006,Widget F,Electronics,145.08,2,Los Angeles,42
2024-05-19,1007,Gadget G,Toys,82.91,4,New York,45
2023-08-27,1010,Gizmo J,Toys,183.08,5,Houston,40
2024-03-21,1010,Gizmo J,Toys,123.16,2,Los Angeles,28
2023-10-09,1012,Gadget L,Electronics,222.78,5,Chicago,38
2023-10-16,1007,Gadget G,Toys,126.44,3,Los Angeles,31
2024-04-06,1008,Thingamabob H,Home Goods,273.94,5,Houston,30
2023-07-29,1004,Doohickey D,Home Goods,83.48,1,Los Angeles,63
2024-05-19,1012,Gadget L,Electronics,195.49,1,Houston,37
2024-01-13,1013,Thingamajig M,Toys,64.75,3,New York,57
2024-04-04,1014,Doohickey N,Home Goods,223.11,5,Los Angeles,24
2024-03-24,1009,Doohickey I,Electronics,80.23,3,Chicago,18
2024-04-17,1005,Gizmo E,Toys,83.35,1,New York,65
2023-08-18,1004,Doohickey D,Home Goods,181.98,4,Houston,63
2024-05-03,1006,Widget F,Electronics,259.78,2,New York,23
2024-03-12,1008,Thingamabob H,Home Goods,71.59,5,Houston,18
2024-06-28,1009,Doohickey I,Electronics,68.19,2,Los Angeles,52
2023-12-19,1007,Gadget G,Toys,179.88,5,Chicago,36
2024-04-04,1016,Widget P,Toys,123.77,3,Houston,47
2024-06-21,1008,Thingamabob H,Home Goods,149.23,1,Los Angeles,34
2023-07-23,1004,Doohickey D,Home Goods,108.08,2,Los Angeles,62
2023-08-08,1010,Gizmo J,Toys,121.51,2,Chicago,47
2023-10-13,1006,Widget F,Electronics,50.27,4,Los Angeles,20
2024-02-21,1006,Widget F,Electronics,250.12,3,Chicago,56
2023-07-17,1008,Thingamabob H,Home Goods,159.4,2,New York,60
2023-11-16,1009,Doohickey I,Electronics,157.14,3,Houston,37
2023-12-13,1007,Gadget G,Toys,120.95,3,New York,19
2023-08-08,1007,Gadget G,Toys,95.07,4,Los Angeles,44
2024-06-25,1009,Doohickey I,Electronics,278.34,5,Chicago,57
2024-02-23,1010,Gizmo J,Toys,124.98,3,Los Angeles,27
2023-11-20,1004,Doohickey D,Home Goods,62.14,1,Houston,19
2023-08-08,1007,Gadget G,Toys,73.66,1,Chicago,42
2024-01-17,1010,Gizmo J,Toys,283.39,3,New York,34
2024-04-01,1012,Gadget L,Electronics,177.14,3,New York,49
2024-03-16,1008,Thingamabob H,Home Goods,183.67,4,Los Angeles,35
2024-01-19,1006,Widget F,Electronics,95.21,1,Los Angeles,19
2023-07-16,1005,Gizmo E,Toys,122.86,2,Los Angeles,55
2024-04-29,1004,Doohickey D,Home Goods,88.08,2,Chicago,22
2024-01-06,1005,Gizmo E,Toys,243.16,5,Chicago,42
2023-12-01,1009,Doohickey I,Electronics,221.22,4,Chicago,47
2023-11-15,1002,Gadget B,Electronics,172.52,5,Houston,40
2023-08-09,1003,Thingamajig C,Home Goods,293.81,1,Los Angeles,27
2024-01-28,1011,Widget K,Home Goods,223.27,5,New York,29
2024-07-06,1002,Gadget B,Electronics,120.3,4,Los Angeles,28
2024-01-27,1002,Gadget B,Electronics,166.49,5,Houston,39
2024-05-27,1010,Gizmo J,Toys,93.84,4,Los Angeles,33
2024-06-02,1006,Widget F,Electronics,145.48,5,Los Angeles,47
2024-03-08,1005,Gizmo E,Toys,104.94,3,New York,55
2024-01-04,1003,Thingamajig C,Home Goods,71.81,4,Houston,58
2024-05-15,1014,Doohickey N,Home Goods,72.33,3,Chicago,48
2023-08-11,1005,Gizmo E,Toys,225.2,3,Chicago,46
2024-03-18,1007,Gadget G,Toys,274.83,1,Chicago,50
2024-02-19,1002,Gadget B,Electronics,165.66,5,Chicago,35
2023-07-23,1002,Gadget B,Electronics,89.58,5,Chicago,57
2024-03-31,1012,Gadget L,Electronics,211.84,5,Houston,48
2023-12-04,1004,Doohickey D,Home Goods,281.92,5,New York,28
2023-08-31,1015,Gizmo O,Electronics,206.8,4,Los Angeles,28
2024-02-16,1013,Thingamajig M,Toys,215.83,4,Chicago,49
2024-04-30,1016,Widget P,Toys,161.01,3,Chicago,26
